ID,Promedio Pregrado,Experiencia,Examen Ingreso,Admitido
1,4.0,1,97,1
2,4.3,5,85,1
3,3.5,6,95,1
4,3.4,8,75,1
5,4.5,4,80,1
6,4.3,6,77,1
7,3.0,7,60,0
8,3.3,3,90,1
9,4.9,3,78,1
10,3.0,6,73,0
11,3.0,3,76,1
12,4.1,7,92,1
13,3.6,5,67,1
14,3.5,7,96,1
15,4.6,4,83,1
16,3.1,5,72,0
17,3.9,3,87,1
18,4.3,10,61,1
19,4.0,6,85,1
20,3.1,6,89,1
21,4.1,5,95,1
22,4.4,5,76,1
23,4.2,7,70,1
24,3.1,5,87,1
25,2.9,6,83,0
26,3.9,8,76,1
27,3.0,6,71,1
28,3.0,5,59,0
29,3.9,3,94,1
30,3.5,5,86,1
31,3.2,6,92,1
32,4.8,7,81,1
33,4.1,3,86,1
34,4.5,4,81,1
35,3.4,5,80,1
36,3.0,8,92,0
37,2.7,3,61,0
38,4.4,5,70,1
39,3.4,5,65,1
40,4.1,4,78,1
41,2.3,6,46,0
42,4.3,8,61,1
43,2.9,5,45,0
44,4.0,5,54,0
45,3.7,9,91,1
46,3.9,7,56,0
47,3.0,5,63,1
48,4.5,3,95,1
49,3.5,8,48,0
50,3.5,4,71,1
51,4.1,5,63,1
52,4.8,3,46,1
53,3.2,7,90,1
54,3.2,6,95,1
55,4.3,4,39,0
56,3.4,6,70,0
57,3.7,5,58,0
58,3.8,6,48,1
59,3.2,6,54,0
60,4.5,7,46,1
61,3.6,4,95,1
62,3.4,7,62,0
63,3.9,2,77,1
64,3.7,4,82,1
65,4.5,6,76,1
66,4.0,6,42,1
67,3.1,1,95,0
68,4.1,3,97,1
69,4.7,8,62,1
70,3.0,4,71,0
71,4.0,5,41,1
72,3.0,3,49,0
73,4.1,7,69,1
74,3.3,5,67,0
75,3.2,7,43,0
76,4.1,7,97,1
77,4.8,6,64,1
78,4.2,6,96,1
79,3.9,7,73,1
80,3.6,8,63,1
81,4.6,7,45,1
82,4.8,7,73,1
83,3.2,5,59,0
84,3.5,7,71,0
85,4.2,5,87,1
86,3.7,6,89,1
87,4.8,5,41,1
88,3.0,7,92,1
89,3.3,8,39,1
90,4.4,6,77,1
91,4.1,10,65,1
92,4.8,4,85,1
93,4.3,9,71,1
94,4.5,4,70,1
95,4.0,6,64,1
96,3.7,3,65,0
97,4.9,1,56,1
98,4.8,8,74,1
99,2.9,2,92,0
100,2.6,1,90,0
101,4.5,4,21,1
102,3.7,7,30,0
